1022	1325	19
1022	1335	7
1022	1379	2
1022	1388	1
1022	1417	2
1022	1585	4
1022	1629	2
1022	1652	4
1022	1661	2
1022	1667	8
1022	1751	9
1022	1830	1
1022	1839	1
1022	1846	1
1022	1854	9
1022	1857	12
1022	1860	18
1022	1943	11
1022	2026	1
1022	2047	1
1022	2146	22
1022	2254	1
1022	2403	1
1022	2493	1
1022	2497	1
1078	1192	1
1078	1220	1
1078	1286	1
1078	1321	1
1078	1323	1
1078	1325	2
1078	1335	4
1078	1379	1
1078	1388	1
1078	1585	3
1078	1629	1
1078	1661	1
1078	1839	2
1078	1854	4
1078	1857	3
1078	1860	3
1078	1943	5
1078	2008	1
1078	2026	1
1078	2047	1
1078	2146	9
1078	2153	1
1078	2219	1
1078	2254	1
1078	2497	3
1129	1190	13
1129	1192	3
1129	1207	8
1129	1220	4
1129	1321	3
1129	1325	8
1129	1335	13
1129	1379	1
1129	1382	3
1129	1417	1
1129	1420	2
1129	1507	1
1129	1585	8
1129	1629	1
1129	1652	2
1129	1661	5
1129	1751	8
1129	1780	5
1129	1788	10
1129	1830	1
1129	1836	1
1129	1839	13
1129	1846	1
1129	1854	24
1129	1857	28
1129	1860	28
1129	1932	1
1129	1943	14
1129	1985	2
1129	2007	6
1129	2008	1
1129	2026	6
1129	2047	2
1129	2097	1
1129	2146	50
1129	2153	10
1129	2254	6
1129	2403	3
1129	2406	5
1129	2493	4
1129	2497	4
1190	1192	2
1190	1207	5
1190	1220	1
1190	1233	1
1190	1325	12
1190	1335	7
1190	1379	3
1190	1382	1
1190	1388	1
1190	1417	3
1190	1420	5
1190	1507	2
1190	1585	9
1190	1629	1
1190	1652	2
1190	1661	6
1190	1667	5
1190	1751	7
1190	1780	2
1190	1788	6
1190	1836	2
1190	1839	5
1190	1846	3
1190	1854	17
1190	1857	26
1190	1860	22
1190	1943	15
1190	1985	6
1190	2007	2
1190	2008	2
1190	2026	3
1190	2047	2
1190	2097	5
1190	2146	46
1190	2149	1
1190	2153	8
1190	2254	3
1190	2403	5
1190	2406	3
1190	2493	2
1190	2497	7
1192	1207	1
1192	1233	3
1192	1286	2
1192	1321	1
1192	1323	1
1192	1325	5
1192	1507	1
1192	1585	5
1192	1629	1
1192	1661	3
1192	1751	3
1192	1788	1
1192	1839	4
1192	1854	2
1192	1857	12
1192	1860	15
1192	1932	2
1192	1943	5
1192	2047	1
1192	2146	30
1192	2149	1
1192	2153	2
1192	2219	2
1192	2254	2
1192	2493	3
1192	2497	4
1207	1220	2
1207	1286	1
1207	1323	1
1207	1325	3
1207	1335	7
1207	1379	2
1207	1382	3
1207	1417	2
1207	1420	3
1207	1652	3
1207	1661	2
1207	1751	1
1207	1780	2
1207	1788	5
1207	1830	2
1207	1846	3
1207	1854	8
1207	1857	9
1207	1860	7
1207	1943	2
1207	1985	2
1207	2007	1
1207	2047	1
1207	2097	1
1207	2146	19
1207	2153	9
1207	2254	1
1207	2493	1
1220	1335	1
1220	1417	2
1220	1507	1
1220	1585	2
1220	1661	1
1220	1751	1
1220	1788	4
1220	1839	2
1220	1854	4
1220	1857	2
1220	1860	3
1220	1932	1
1220	2047	1
1220	2146	10
1220	2149	1
1220	2153	6
1220	2493	1
1233	1325	3
1233	1388	2
1233	1507	2
1233	1585	1
1233	1629	4
1233	1751	2
1233	1780	1
1233	1830	1
1233	1854	2
1233	1857	7
1233	1860	8
1233	1943	2
1233	2007	1
1233	2146	8
1233	2149	3
1233	2219	3
1233	2493	1
1286	1321	1
1286	1325	5
1286	1335	3
1286	1379	1
1286	1382	1
1286	1585	3
1286	1661	2
1286	1667	1
1286	1751	1
1286	1830	1
1286	1839	1
1286	1846	1
1286	1857	7
1286	1860	5
1286	1943	4
1286	2026	1
1286	2146	7
1286	2493	3
1286	2497	1
1321	1325	2
1321	1335	1
1321	1379	1
1321	1388	1
1321	1417	1
1321	1420	1
1321	1585	1
1321	1661	3
1321	1667	1
1321	1751	1
1321	1830	1
1321	1836	2
1321	1839	1
1321	1854	1
1321	1857	2
1321	1860	2
1321	1943	3
1321	2008	1
1321	2146	10
1321	2219	1
1321	2493	3
1321	2497	2
1323	1335	3
1323	1379	5
1323	1507	2
1323	1585	1
1323	1629	1
1323	1652	1
1323	1661	1
1323	1751	2
1323	1836	2
1323	1854	1
1323	1857	3
1323	1860	3
1323	1943	5
1323	2008	1
1323	2026	2
1323	2047	4
1323	2146	7
1323	2149	1
1323	2254	4
1323	2493	2
1325	1335	9
1325	1379	2
1325	1382	2
1325	1388	1
1325	1417	2
1325	1507	10
1325	1585	11
1325	1629	10
1325	1652	1
1325	1661	4
1325	1667	8
1325	1751	19
1325	1780	7
1325	1830	4
1325	1836	1
1325	1839	3
1325	1846	5
1325	1854	10
1325	1857	53
1325	1860	51
1325	1932	1
1325	1943	23
1325	1985	1
1325	2026	2
1325	2146	52
1325	2149	4
1325	2219	4
1325	2254	1
1325	2403	4
1325	2406	1
1325	2493	9
1325	2497	3
1335	1379	4
1335	1382	3
1335	1388	3
1335	1417	5
1335	1420	3
1335	1507	2
1335	1585	11
1335	1629	3
1335	1652	7
1335	1661	10
1335	1667	3
1335	1751	7
1335	1788	1
1335	1830	1
1335	1836	6
1335	1839	5
1335	1846	5
1335	1854	23
1335	1857	11
1335	1860	21
1335	1932	1
1335	1943	16
1335	2007	1
1335	2008	10
1335	2026	11
1335	2047	4
1335	2146	36
1335	2149	1
1335	2153	8
1335	2219	2
1335	2254	3
1335	2403	1
1335	2406	2
1335	2493	9
1335	2497	4
1379	1382	2
1379	1507	2
1379	1585	3
1379	1652	2
1379	1661	3
1379	1751	1
1379	1836	1
1379	1839	2
1379	1854	1
1379	1857	2
1379	1860	4
1379	1943	4
1379	2008	2
1379	2026	3
1379	2047	3
1379	2146	10
1379	2153	1
1379	2254	3
1379	2493	3
1379	2497	2
1382	1417	1
1382	1629	1
1382	1661	1
1382	1751	2
1382	1836	1
1382	1839	1
1382	1854	3
1382	1857	4
1382	1860	5
1382	1932	1
1382	1943	3
1382	2007	1
1382	2008	2
1382	2047	1
1382	2097	1
1382	2146	8
1382	2153	3
1382	2254	1
1382	2406	1
1382	2493	2
1388	1585	6
1388	1629	1
1388	1661	2
1388	1667	1
1388	1751	1
1388	1854	1
1388	1857	5
1388	1860	5
1388	1932	2
1388	1943	3
1388	2047	1
1388	2146	10
1388	2149	1
1388	2219	2
1388	2254	1
1388	2493	1
1388	2497	1
1417	1507	1
1417	1652	2
1417	1661	1
1417	1839	2
1417	1846	1
1417	1854	5
1417	1857	5
1417	1860	5
1417	1943	5
1417	1985	1
1417	2008	4
1417	2097	2
1417	2146	12
1417	2153	3
1417	2493	1
1420	1585	1
1420	1661	1
1420	1854	4
1420	1857	7
1420	1860	1
1420	1943	3
1420	2007	2
1420	2146	9
1420	2153	6
1420	2403	1
1420	2406	3
1420	2497	2
1507	1585	4
1507	1629	1
1507	1652	1
1507	1661	1
1507	1751	2
1507	1780	3
1507	1830	3
1507	1854	2
1507	1857	9
1507	1860	7
1507	1943	6
1507	2008	3
1507	2047	1
1507	2146	15
1507	2149	2
1507	2254	3
1507	2406	2
1507	2497	1
1585	1629	1
1585	1652	2
1585	1661	12
1585	1667	2
1585	1751	15
1585	1780	1
1585	1788	1
1585	1836	1
1585	1839	9
1585	1846	1
1585	1854	13
1585	1857	25
1585	1860	16
1585	1932	1
1585	1943	16
1585	2007	2
1585	2008	1
1585	2026	2
1585	2047	3
1585	2146	58
1585	2149	4
1585	2153	7
1585	2219	1
1585	2254	4
1585	2403	3
1585	2406	2
1585	2493	10
1585	2497	11
1629	1661	1
1629	1667	2
1629	1751	8
1629	1780	1
1629	1830	4
1629	1846	1
1629	1854	2
1629	1857	13
1629	1860	12
1629	1943	9
1629	1985	1
1629	2007	1
1629	2146	11
1629	2149	1
1629	2219	1
1629	2493	1
1652	1661	3
1652	1751	1
1652	1830	1
1652	1839	1
1652	1854	3
1652	1857	1
1652	1943	1
1652	2008	3
1652	2026	2
1652	2047	1
1652	2146	10
1652	2153	2
1652	2254	1
1652	2493	2
1661	1751	3
1661	1780	1
1661	1830	1
1661	1839	6
1661	1846	1
1661	1854	14
1661	1857	12
1661	1860	11
1661	1943	7
1661	2008	5
1661	2026	2
1661	2146	26
1661	2153	7
1661	2254	1
1661	2493	7
1661	2497	7
1667	1751	2
1667	1780	1
1667	1846	2
1667	1854	1
1667	1857	8
1667	1860	9
1667	1943	5
1667	1985	1
1667	2146	8
1667	2219	1
1667	2403	2
1751	1780	1
1751	1836	4
1751	1839	2
1751	1854	7
1751	1857	28
1751	1860	26
1751	1943	20
1751	2008	3
1751	2026	2
1751	2047	2
1751	2146	31
1751	2149	2
1751	2153	1
1751	2219	4
1751	2254	4
1751	2403	1
1751	2406	1
1751	2493	11
1751	2497	1
1780	1830	2
1780	1846	4
1780	1854	5
1780	1857	12
1780	1860	10
1780	1943	4
1780	1985	5
1780	2097	2
1780	2146	10
1780	2149	1
1780	2153	1
1780	2403	3
1788	1839	1
1788	1854	7
1788	1857	10
1788	1860	3
1788	1932	2
1788	1943	3
1788	1985	2
1788	2007	7
1788	2097	3
1788	2146	12
1788	2153	11
1788	2493	1
1830	1854	3
1830	1857	7
1830	1860	9
1830	1943	6
1830	2146	7
1830	2153	1
1830	2406	1
1836	1854	1
1836	1857	5
1836	1860	4
1836	1932	1
1836	1943	2
1836	2008	4
1836	2026	3
1836	2146	16
1836	2153	3
1836	2219	1
1836	2406	1
1836	2493	2
1836	2497	1
1839	1854	20
1839	1857	9
1839	1860	15
1839	1943	12
1839	2008	1
1839	2026	3
1839	2047	1
1839	2097	1
1839	2146	27
1839	2153	4
1839	2219	1
1839	2254	4
1839	2493	2
1839	2497	4
1846	1854	6
1846	1857	16
1846	1860	14
1846	1943	4
1846	1985	5
1846	2097	7
1846	2146	12
1846	2403	3
1846	2493	2
1854	1857	12
1854	1860	42
1854	1932	3
1854	1943	23
1854	1985	2
1854	2007	3
1854	2008	3
1854	2026	4
1854	2047	3
1854	2097	2
1854	2146	60
1854	2149	1
1854	2153	12
1854	2219	1
1854	2254	6
1854	2403	6
1854	2406	5
1854	2493	5
1854	2497	12
1857	1860	100
1857	1932	9
1857	1943	61
1857	1985	8
1857	2007	10
1857	2008	4
1857	2026	6
1857	2047	6
1857	2097	12
1857	2146	123
1857	2149	7
1857	2153	14
1857	2219	3
1857	2254	4
1857	2403	4
1857	2406	3
1857	2493	14
1857	2497	5
1860	1932	5
1860	1943	60
1860	1985	8
1860	2007	1
1860	2008	1
1860	2026	4
1860	2047	2
1860	2097	8
1860	2146	107
1860	2149	7
1860	2153	7
1860	2219	5
1860	2254	3
1860	2403	10
1860	2406	4
1860	2493	10
1860	2497	9
1932	2008	3
1932	2097	2
1932	2146	8
1932	2153	2
1943	1985	3
1943	2007	1
1943	2008	2
1943	2026	3
1943	2047	5
1943	2097	2
1943	2146	79
1943	2149	2
1943	2153	5
1943	2254	5
1943	2403	4
1943	2406	3
1943	2493	12
1943	2497	7
1985	2097	6
1985	2146	6
1985	2153	1
1985	2403	2
2007	2146	6
2007	2153	9
2007	2406	1
2008	2026	4
2008	2146	12
2008	2153	7
2008	2493	2
2026	2047	1
2026	2146	17
2026	2153	2
2026	2254	1
2026	2493	1
2026	2497	1
2047	2146	6
2047	2254	7
2047	2406	2
2097	2146	12
2097	2403	2
2146	2149	3
2146	2153	19
2146	2219	9
2146	2254	3
2146	2403	10
2146	2406	8
2146	2493	23
2146	2497	19
2149	2493	3
2149	2497	2
2153	2406	2
2153	2493	4
2153	2497	1
2254	2406	2
2254	2497	1
2403	2406	1
2403	2493	1
2493	2497	3
